pressure,maxtemp,temperature,mintemp,dewpoint,humidity,cloud,sunshine,winddirection,windspeed,rainfall
1012.8012636463169,27.75545806343497,23.195599633431332,20.458432555710143,20.988784455451196,71.16539307372643,3,2.4314077057010905,158,9.742620949057672,0
1011.9273523418906,27.969448214882984,23.100963501863994,19.290975034568348,21.885492978307987,62.01277377025539,2,5.5069535836940435,152,4.921797859923728,0
1025.2028289641771,30.483774592194003,29.20201464831296,25.55003106271736,26.2700391691027,80.92928974893054,4,0.1845280121641819,183,9.184490431951195,0
1002.2332087252898,21.926250688543345,19.041071374410077,16.511883314566226,11.741705876720367,75.41330852842054,1,10.106844978893655,256,12.603506216568544,0
1005.3748076085341,22.77240926127338,19.579081267154198,16.922104261070185,18.4911745167015,77.76103546165271,9,1.1042083332610688,316,0.6824745878997723,1
1023.3630289207248,31.809571353652633,30.43792470833382,28.045768934647665,28.460256277659745,60.58070597702542,3,1.1371481397327767,66,9.105952551163965,0
1007.0446506481615,26.012809414649507,23.502818578099415,21.561278550286183,19.18831348447221,65.72370523423326,6,10.594072537426895,212,8.463009218501444,0
1022.0053307733159,35.37264895114966,33.10431928157785,30.271765829881293,27.845779893982314,73.48579449343899,1,4.911552342312056,219,3.101498328441503,0
1029.9943598300872,31.126348610075233,27.982123192766885,24.236386665156722,23.432767552376305,90.35700411531059,9,8.24754536741166,322,9.696494234470185,1
1008.9820497305836,33.033810751032036,29.389047152104283,25.42118033084711,28.19723335373684,85.77453506577419,5,10.294156442712662,351,8.322528509179365,1
1019.8136232657531,37.05346160210448,33.23952116011821,29.124026567094358,26.421672226182405,47.11935223016742,4,4.493730654307344,223,11.509801860334772,0
1001.4630771866014,28.451445940967137,26.904425846513586,24.4054977927011,20.162618149237574,54.733255001163506,2,3.1385694696343944,93,1.6592785222402417,0
1020.5473329806781,27.127566472918623,22.87577566514014,18.817231688000245,21.649578296702646,41.599463495981645,4,2.034215920744099,58,6.654110305560309,0
1014.9942398598677,34.35851292799407,30.644344808831036,29.618279546063533,24.776703891167067,40.477634077935484,9,7.28543295602015,177,14.968994006522593,0
1017.7303828216021,32.54756781964843,27.99126815266155,25.083068401794023,27.287414826145593,53.46252815681451,6,3.027269415802002,289,10.339212723067057,0
1006.544279279646,29.063348450893496,26.26600421315176,22.090386612620996,19.895787598730628,87.95925688055978,2,7.611455829856336,111,10.264473339547328,0
996.3891658443283,36.95728983477971,32.381730783890944,28.86155190132553,28.191700231890252,94.28485949046322,7,3.8057059849385486,323,4.768066505285145,1
1018.0325206474951,28.938778450800346,24.475681961376043,21.579429464758014,17.624068332374186,63.50610195391589,6,4.17332147130001,181,1.4083215633177448,0
992.3659684752055,30.163868187778906,27.410230858341826,23.83166283191643,26.571718463894687,73.79191579640072,3,2.9893727912466868,223,14.242415628540309,0
1009.8264950775747,30.10611325417129,27.581539992999375,22.95375598040472,25.173017183969446,82.36315611732284,4,5.021618483328595,159,1.5820710445289072,0
1022.4118186641997,25.327030525507645,20.59578246562662,17.33025526318579,19.96888840358216,97.1762019551036,9,1.945559065040614,336,14.890594659064972,1
1014.9189773587303,30.387926947431954,26.527268009278202,22.32812324343778,23.613246192901542,94.7759342378459,3,3.836479530268917,263,1.8867145863290347,0
1032.4834264478982,36.983800886992455,32.270819501240155,27.347848600339365,24.180559572530935,43.4315382028828,1,9.334562103899174,162,2.5636102278889172,0
1023.2510915258177,32.22484157688088,28.036942461297624,24.214669652995358,21.93428525113778,54.88995059255685,8,2.5874266995492996,279,4.625504325750481,0
1006.4610161167442,30.155317131994657,26.718127374829,23.424824319272744,22.46240709477159,42.94867263731062,0,11.36535861187729,2,7.685627902343073,0
1013.2731337985144,29.191163594171655,27.727752486156596,26.577808697655236,25.312412525726725,76.99254525934307,7,5.915061353923365,80,11.856024781661487,1
1012.5262929745556,31.654335142031755,29.488412451715362,26.99050085869701,28.937011814361917,82.62959898835834,3,1.283040557217142,291,14.565124529022581,0
997.1782323665387,33.748833142445925,28.87346351405236,25.61169257999189,23.78381164013851,58.49700474139069,8,11.316734543895103,178,5.382373214361487,0
1003.5960108351564,33.04619415444876,30.768505759591946,26.579679472767815,28.04008614919879,91.23111448799287,2,5.480139184730071,359,0.3061963983773891,0
1007.3923909302014,28.340675690890105,26.967656211748622,24.21523705315832,26.665380465029386,67.16876502468986,6,6.683582309198925,336,9.25019284493705,0
992.6377949714406,31.623907970550572,27.793694546873294,22.9534614438142,19.452857746682565,99.90289090582075,2,2.222337294870212,314,10.661847918731544,0
1013.4749346825164,32.39969870574139,28.463681687566655,26.376506677071955,27.49068051598453,40.0239815553595,9,3.999707854540647,93,5.961663233034998,0
1010.5092815534696,24.96402506236511,22.822194181216506,18.84392540037524,17.621137578096903,46.569382505113396,6,8.443656424812174,216,2.75214073464635,0
996.2710609868842,30.84115270591847,28.650464788533256,25.974339120196746,26.59650071445654,58.10759457612042,1,1.4876327461458936,21,4.59023392107056,0
1017.0421286527733,19.19348056848819,16.317908626453054,13.37395464818943,10.705809701972782,41.53045587722279,2,6.845506192112873,125,9.836995639798694,0
1020.1587274469096,32.41266854910592,31.3255127500569,27.11550461459514,25.19150198194085,86.94036746429504,7,8.322273194449775,267,7.412743046519525,1
1015.2703447886489,33.30171527281341,29.144423231368755,26.959562184761932,22.154510635185325,43.16630727227724,6,0.022039683105821606,142,11.15136042978381,0
1009.7593182479103,33.7377306289323,31.469375479835794,30.08212725345522,31.286726707869605,84.93877799762964,2,10.050917174233863,267,3.2725536678497136,0
1018.9144215175186,28.024765739152162,23.609713331144253,20.528690992690542,22.10221942440321,43.154107527372965,7,0.6759995510936507,341,12.62978427455574,0
1019.8022036047669,31.545234175120175,27.33471248872004,24.219534041505046,19.981695029474356,55.163635879182735,8,2.963042294442784,102,2.338273772950865,1
1016.0740356971969,37.11976922770583,33.4741610952307,29.285490006329205,33.46964758014768,90.47660893951178,1,11.562538779476602,55,4.948731433686661,0
1004.7538774956524,37.068848241456294,34.769348773059136,29.89607194813073,30.869647282206174,97.06571765426345,1,0.9724895561351645,226,8.868114447828319,1
1015.7660076551118,29.854136503867196,26.788870257222516,25.56766751190912,25.878886458165805,64.87158055963073,6,9.911286713957601,105,11.052947874787042,0
1024.9548065082547,30.6965981536478,27.91728112325596,24.550523228283524,20.108257695723523,98.19633785875308,7,7.82397947579898,143,3.992722068060339,1
1007.0337094138827,35.554555723672166,33.199028178677466,29.473914057418266,27.871920034419187,77.61285542551255,4,7.180543479899963,32,14.221796032227616,0
1033.9793933913243,22.495989923689127,18.103444766476414,13.160239363482328,14.818718020892636,64.95010734597588,1,6.980189294310314,116,10.591669247953876,0
1007.7436906601462,28.384621286614877,25.450592988304216,20.68023213119657,16.720127970256538,88.16808063807501,9,1.9975031805588261,170,3.2651254763836834,0
1013.3240701334014,36.67785227768378,32.3469598864952,28.497156827647288,27.82385066464689,57.71971120841207,4,8.025864073126716,304,10.886483034428554,0
1006.2751440399367,34.87600270842383,33.45512881185654,30.367971166878675,28.94797692426088,55.9477756816131,2,11.419580925119972,333,10.44500542076837,0
1015.2327083592027,31.846318888249524,30.28221973384818,28.636124044651133,25.071948049218154,79.39286061466446,8,0.9244140651329364,17,11.290261077173385,1
995.5777830736472,22.470837973346896,17.561556752894987,15.024850532077316,12.287896071865495,63.4292417180857,1,3.988950371801211,235,13.738210870896538,0
1007.5395820118327,29.75044883479419,26.39937498436983,23.058885684141213,26.125125971861323,48.15508161669877,8,5.667020340214803,167,10.675757780687988,0
1002.0787879965143,27.050423018750337,24.01134432475414,20.110542738371127,17.67974564055542,44.01785411739453,1,2.7874941164294773,345,5.278654393261607,0
1014.3533834789229,31.655194514086066,28.56257026150962,25.02097203159317,21.84397231971566,87.27055457490863,0,8.890694889815201,334,11.85776216620057,0
1022.9444737550891,25.953266576025598,24.092191479894158,20.235700272583195,19.98463208142939,80.55464390814068,9,8.263474119010919,355,10.43792636703439,0
1019.4600618711455,24.871383025126963,20.996567227119073,18.279957208911483,18.45747869641521,64.7078934763962,5,1.4133254163944313,154,8.613887787878667,0
989.2834063914111,19.675673611581793,18.336551116662775,14.42604195437874,15.886990764073133,93.7736581102634,5,6.83354889185265,239,5.307493399953388,1
1033.4206965292788,36.10902342488351,32.815728572471414,31.240763548392536,31.199912405969727,64.65140514655597,3,4.4264757204275735,117,13.815737646124191,0
1015.9527994062087,28.001147442784713,24.718072256441108,23.067727009388655,18.31267579427089,82.61772828792301,1,2.74058362048714,80,7.691321141286672,0
1005.23500859507,30.78572891851267,26.128975221978628,24.477646638660776,22.096676444684046,94.54691651243758,9,10.179523801645487,309,9.421550655558525,1
1014.5712791899094,29.988809417629096,26.884078177209656,22.32061834906655,24.72233535373891,90.44292752250661,2,0.6560880671543341,343,6.230446320409118,0
1014.7618982250269,24.662830335197505,23.114579551300785,21.810443298066247,22.514754236839913,70.66628658037473,5,5.60868334297908,167,11.712229632221792,0
1006.3315128304844,23.704675442759033,20.41366240576638,16.207628914832476,16.751503418478606,80.83818354680396,3,5.703738749590958,172,5.115592595806585,1
1014.9791666734208,24.973424370013824,23.608113792552494,21.673830200365547,17.036540756416688,64.81994660364214,4,6.841468768290197,354,12.159515872634264,0
1006.925277123797,26.384157805853036,24.56898246465335,21.695262702672345,19.81834062274077,78.83183033764684,8,2.3711303579281773,323,1.6191214300737111,0
1008.9563800730998,31.833031235069026,30.70859689831936,26.044770516456648,21.7620884770358,55.45314630072375,4,10.45441290893654,217,10.63442841186883,0
1006.1372086424492,26.02141168239694,22.968237352558948,19.62448843380892,20.87010041622688,66.0845268261732,9,11.583631964367418,227,7.153232238466103,0
998.6732871026035,38.73245315797311,37.394322696798824,35.55385195186939,30.988259256633636,52.57274425611034,7,6.587458704058527,190,10.48130344382862,0
1014.4583647021539,35.135755179465754,32.25817766534044,30.121817424065213,26.447261224283768,42.29109716077288,1,3.073504335631742,225,7.970934645700019,0
1018.8529943651633,34.04179774832854,29.310017607031966,24.628231111448823,23.665133549810605,75.31239103452234,5,10.521917207316992,167,2.0145949155540293,0
1018.1488359607637,29.40170548763425,25.522659835556922,22.81408413511701,21.380444095706917,91.86576072104785,5,11.858074790739362,296,7.15487313825638,0
1021.1992525263523,37.57140367860242,36.261756981701254,32.9138150496741,31.307100680335488,41.53469647739149,4,8.902553780966128,188,14.468384559970328,0
1016.2434021001487,28.90997184439438,27.013132595559007,24.17340380905745,22.806307839022796,51.761784443757755,5,4.00445368271696,192,11.322609018551827,0
1007.672745017831,29.84369292922877,26.149043249655033,23.635290897461235,23.99439325362972,67.6111035562252,4,2.83224351806999,0,4.502839230321706,1
1021.3966386443119,30.849872698746346,26.27106525464961,24.37794874692,21.923361766224726,79.9538090105352,1,1.879428395634715,8,14.161712218602682,0
999.4248246015807,33.50911520271672,32.37744085566091,28.6326748537225,28.422624446448985,50.27375162019318,4,2.8192685460611617,74,11.684194157836615,0
1003.9932861748752,33.18454039501493,28.934735868132552,25.06176776304407,22.753553509160884,43.40168973823746,0,2.7281972739573943,335,5.466706816172381,0
1003.3579992857675,27.624373607776985,24.37711808642375,22.277577719994152,19.788170396068416,71.14292306361335,2,11.6090264105848,348,9.053609486642776,0
1023.8005605913932,27.335031402870232,24.150666101684664,19.99462272946534,20.614592620277705,89.12258278343853,6,7.718860744538949,142,6.400284060545843,0
1022.4278851414008,33.19951478576042,28.36826205474699,23.95012125354027,23.569668944896563,42.114094558766276,3,2.0037056471367807,314,1.4503559083794548,0
1017.87305237045,33.576182919456166,29.585604469069075,24.902904084110553,26.903847894683498,60.96216702154155,7,5.8564951128044065,193,12.090441095427359,1
1023.719298652118,28.033244375885637,23.632768903661187,21.98791924798771,20.712613891795076,79.81088456760011,2,2.2156297952786415,9,2.8661718769128246,0
1004.2071721758801,22.064059651607728,19.64807737342906,17.432382638975994,18.230727935623346,47.84452036614802,6,7.272201613643972,138,6.870574442385675,0
1016.4859511986098,28.963419519958777,25.745963356645138,21.304549966630354,20.490950206041198,54.15680661356541,1,4.096874450366631,29,10.539571813328672,0
1011.7482557161684,33.11762899412929,29.656006284418208,27.861845473106634,26.19800685024212,72.12955862717595,7,2.3471120527990688,278,13.983205332402996,0
1021.4688210388491,39.0270842320989,36.74074847064904,35.72687463367506,34.75599780035259,97.19390178185307,2,2.91349185631968,277,0.9408913567059402,0
1011.847757674478,24.01021018829669,20.72921768850709,16.245908447500554,13.344033190060074,57.24055709462536,5,8.101184258103203,41,5.898503351760564,0
1009.1505711158992,27.867143735847133,25.920522217928276,23.6147244509228,21.434247600056665,69.25164527324262,1,4.89642814787419,227,9.21971587329533,0
1018.4090851856099,28.05298219237312,26.47947950810016,23.82148940754436,23.606517468604988,63.99585178386509,6,6.157907799839945,284,11.68963958177918,0
1021.7616916719123,36.779026697157505,34.28314566004818,31.497809557165624,26.72262101879672,93.84380032180479,3,9.856066784736662,200,13.813967641507519,0
1006.316548051532,29.825292497706837,25.86813398272109,21.47503558005218,20.5795512553311,44.31339184186694,5,7.865056831570929,320,0.007459725796846728,1
1012.3892432864762,25.463367203138674,20.79861861084312,18.447050032469278,17.849536407378505,73.96885548044585,1,5.548962745375519,209,9.416450740481663,0
1002.4155936635834,32.793476414609096,29.962620208616165,25.39350066519024,29.650432774074865,90.76718195139664,2,11.448681661090786,177,0.10405387791994902,0
988.0193898250706,27.97680739979527,24.405512646693545,20.937756094501353,23.364118830520454,99.2870546237555,2,2.574061157283687,85,11.808829313111952,1
1015.0045963141373,23.87806363321023,22.465915109309826,19.356768213175087,16.63334594949485,81.92352985130844,3,3.4679039102942,47,2.2449989552155705,0
1019.0890535625463,25.536133463619247,20.91827842940993,18.61582040090008,17.31970089720742,62.79612853999147,0,10.937177409013442,292,13.419309590167888,0
1015.6206680908673,38.6702097721131,35.39579291783336,33.42094613270862,28.814427738491688,64.70946115203664,5,10.23870290629823,205,2.326863536190581,0
993.5043828224564,31.92104610824731,27.79969311774668,24.303459346637286,21.348965136356018,61.10093318456583,5,1.5606888231150817,341,11.4649347286887,0
1009.4915056992353,30.538800277262716,26.36103547357714,23.573458833350834,24.60770829106017,76.2167859884172,3,11.159365326544116,346,4.339558917209275,0
990.8165223994891,28.750531320939768,26.724609215467343,22.08254517573932,18.271546779094,84.36434624309506,7,0.12202469303626629,325,8.35880822745381,1
1026.697011076542,31.460744210593994,28.344046397866595,25.377491533410396,22.430397237550622,89.16805381533585,4,9.869050541374412,310,9.126513526569484,0
1002.1394541788192,31.401179730012473,26.559260723768563,23.512081056963797,26.108960681531695,64.9955865809903,9,3.345629025741611,305,3.1014097297070506,0
1025.554036094599,31.46084414103663,30.10230596175332,27.435412837209316,28.75182720962064,83.00251013554237,3,2.263883966150286,309,4.480453252890821,0
1022.4586964368415,30.574225451388767,26.842025859270514,22.684973871305374,24.844210881663333,94.97335552178659,6,5.384515562278167,190,1.6126167365578725,1
1003.9940964746394,34.34399169152775,29.49493537938706,26.795578586949976,28.452115172360244,95.24948766704232,9,10.76499470644747,15,0.07933508065623152,0
1001.6721504873226,30.115521730003657,27.913213297787568,25.83584529878855,26.14108059687419,82.24174016287856,9,9.430774475098318,127,3.592020577740947,1
1016.5037021638634,25.110305822236807,20.664514136619417,16.21639063944538,12.355704101387381,78.21413156875217,7,11.604826008323256,302,7.740035337585557,0
1004.5567596281693,26.93788554549566,22.203255363862574,18.815942478401613,18.148503948162002,71.8915645315004,1,6.491985995876918,184,10.703958891374722,0
1014.0248464215821,20.10490653255144,16.116561694972138,12.750520815896131,11.467083617609362,50.991860090927716,0,6.126719353002731,129,11.903394376378976,0
1008.1717240919309,40.13408558021196,38.208772330984125,34.76548350232842,32.392626147157316,47.41777915632511,5,0.15638389948787657,164,1.0464894110496314,1
995.1884158553437,34.31377295976343,31.977770084457056,28.102411091634387,30.504819142416792,69.14266040736283,1,2.1672909948183574,92,4.086193298233371,0
990.6953198087554,25.849647524353816,24.706410346682894,22.454138389432625,20.820202111071787,49.56664937244756,7,5.971443548630209,278,11.553359681124967,0
1015.266842484946,28.5907757530145,24.26496281603308,23.12958533270107,18.49953387836911,74.61999554016016,4,9.030804543857462,212,7.213033123768635,1
1007.3844225366937,26.815617628967832,22.417172882923513,18.174800239415475,15.716134628297901,78.7421638180731,1,9.87123093624932,140,2.7328048098982753,0
1007.4691018308587,37.71273605687058,34.18189481700581,32.66627460147926,29.15588258887098,71.53693585120244,4,3.399196091001775,114,5.8832101184473675,0
1019.9586383909378,22.900614178645355,20.49050277358995,16.603223824747772,19.490496235273024,42.18560275075682,1,8.549486907893199,320,4.050512863499339,0
1024.7344227663245,30.572380294093897,29.265136183534214,27.9358749903849,27.03367983572562,43.46367752813993,5,9.942353285401342,303,0.7598025788133128,0
1010.274552786382,29.457360787175762,25.445130347516127,22.943898979402157,22.147411002983354,46.800471080889125,7,4.497652971896379,6,11.454407183971027,0
1009.5940129309014,34.134193153545574,30.228088379105884,28.97598409977973,27.143607991796515,49.218748299300344,1,8.34667035250589,55,4.37540491380238,0
1018.0014303311389,29.479953861376526,24.82954377442092,21.74068905591002,21.999358886304208,99.39295682615999,5,5.247373648302377,191,14.176969918995892,0
999.4306443030042,21.208955616722825,17.286827532701377,13.674284441575077,15.175682616630592,60.669701011787346,5,11.827826968465933,21,13.321875606690279,0
1015.231530547477,28.744410826787796,24.42963105781179,22.743898493099035,21.450366374255463,57.518402418477166,0,0.08001054181524392,318,10.744162203505619,0
1018.5188597182215,25.139188910283373,21.155370438667376,18.668859964913768,20.69334355282404,43.13599813985375,8,4.9721404756732674,79,4.899515808394633,0
1019.8023020841763,30.397897732782802,26.875148979533535,22.15419101536132,26.649954926220737,78.1192234411358,7,3.164596834554916,283,4.1988532902157525,1
993.6324729749754,37.17088518260163,34.463019605837594,31.693463137407768,34.426831471717776,79.13144710787685,3,10.1968386386594,102,7.129072202376021,0
1005.3864473019106,21.30287377883861,16.6944045442695,12.484230268363273,13.649439051022021,50.526921374719876,6,3.445509997475671,216,5.319037504914613,1
1004.2173674717653,25.99888632300048,22.395012035370602,17.686273055129767,21.740841734492967,95.15449245547678,3,6.526145682936576,141,13.517374860381898,0
1013.9988695440921,27.236535231082513,24.64311394321888,19.745730643309734,18.749021224803023,88.02961279570764,7,8.88323337836713,84,1.8524270892185184,1
1017.8074457976799,28.091844522933943,26.757967342206115,22.16467926344064,25.41099670299169,53.819159008450484,9,5.9667632875955565,76,10.867013634225637,0
1027.9671040744597,33.70062832052622,31.537808896908693,29.268187580272816,30.877540442928275,69.15098385499225,1,4.924830596229267,257,9.163451914887867,0
1008.0503451963193,29.13227791219306,25.9573709728724,21.107079428227628,25.01312667801337,67.50345137193099,1,0.510216059475733,306,12.094517870045516,0
1008.0242750169078,32.079013628602226,29.976472148537447,25.72689118155326,28.411871146432183,60.91122666053924,2,0.27518602505618084,227,8.137309901253099,1
1024.4967201887875,26.87113478134112,24.98619338966951,20.63749105511156,19.438665586776423,89.05808276953678,3,11.487866340684468,77,9.443110164232152,0
1015.965769385303,31.149621727089688,28.0400476707383,26.979355734050962,22.942445028770887,46.555869137269056,5,7.718928690002619,161,14.441109479497133,0
1025.6765151118798,33.88898815438858,32.20970677080564,27.392751317532465,25.67118599110331,64.91885438966756,4,9.903045579711234,81,1.3794232904874244,0
1015.8872800300984,26.33850225131456,22.136861998014144,18.024501102619183,20.016311456974673,65.68186783295303,9,5.765260586698123,215,1.57298488225595,1
1001.4288338128673,33.906790599032576,30.969317993661942,26.89744800763034,24.010155088046368,68.12353627685079,9,3.138971954051385,50,5.904115270918463,1
999.6687164522219,30.261863843637844,26.966412747787242,25.640313824072898,23.665910218611117,91.68099946591772,6,3.534453357118799,163,7.090991901014893,0
997.4848775094107,35.22730120241126,33.63776813202187,31.707493967728542,30.625867639721616,53.09001221209007,5,0.521899422071121,250,2.9980806309399393,0
1019.6205183475847,28.992900499615132,26.694595157097663,21.845548496546066,22.79297965437031,46.17539041073637,3,9.490602195942582,212,1.2400169547430329,0
1024.88596823087,31.906223275810493,29.265864542765883,26.26315624354398,28.75149485534896,77.06850776926649,9,6.978849368380626,210,0.33264384846239503,1
1031.4936214138638,29.79696884160735,25.564117519541337,22.972685446592312,22.994364777797486,50.43006849868283,8,5.7696213226611395,162,11.468883756687578,0
1021.4310533232324,29.518938689797107,25.438300597452496,21.07853732886484,23.438108105719134,44.495925151277184,6,10.22756453601463,318,7.275860904957377,0
1024.62838577535,31.29465214112845,29.402742241977723,28.053380585521946,26.74793665634692,65.5989532342632,0,5.338140331524992,359,12.651051447497537,0
1007.1998366734631,32.68403734612452,29.219321019696487,26.551552954612248,27.943253503264746,53.178785851488456,7,11.375161798012055,84,5.4125585255785635,0
1001.4358418325614,23.752175440379975,21.778350009291984,19.275546911603648,16.253763084491162,61.67299713207902,3,0.15883835258952805,2,10.551691950419624,0
1021.5007933241756,37.16816804408939,32.21517942132841,29.815773873206837,26.368743881379714,55.58266480614745,6,11.8153963339464,4,7.327807835447407,0
1017.176807522394,20.70168479725101,15.893189284727526,13.662420310115234,15.360426579235707,45.558187763404945,1,9.790602389367681,234,9.181049979197855,0
1014.0744437434089,26.57593945130552,23.322880569223038,21.482580742062726,21.22619786074908,73.6208321754521,2,4.259270426109401,274,5.5529526168167305,0
1016.8737148063299,29.528654646175497,25.733044358598924,24.041401146636836,23.535010716017407,41.62110508236914,0,7.144362721422985,289,1.2175465567101114,0
1016.2318548245821,32.06177984542974,27.85605831659516,24.294433848916462,23.295240197587553,97.98252087966398,1,10.375260145863038,19,14.210603733172132,0
1025.8381685985355,37.880862638706894,33.99686895852728,29.319289593692567,27.964807217021235,60.47983130409797,4,5.779180236965708,328,12.541347793779213,0
1025.9498558481696,20.708542558874463,16.90922779454478,13.873821213545254,13.339025894662395,81.70945062938823,1,0.6125965438578533,194,4.678376597324609,0
1018.4422035234035,27.461529358051447,22.627313326253336,20.43541511686676,16.302516029384723,88.62177235284699,5,10.844352986506713,148,14.38054403315916,0
1021.4580287256293,19.36583256100367,15.980008135774538,14.343367344885632,12.361131275899348,56.746287732373304,5,6.204194962530668,115,4.50733097122674,0
1018.1406255242478,30.15810986955124,26.612899182275015,22.29232572206464,21.536613862942524,84.92432254660409,5,6.541886894418496,3,6.644850303253055,0
1008.3883026796539,31.358417922500152,26.961342920747427,22.075374694854574,22.397352356659535,89.94525132548257,2,0.16461812038428292,21,11.327034910333158,0
1020.5656467491314,37.95397871085626,34.27441523942264,31.87779363355123,31.572322961715447,54.47903402869681,2,1.2007928393220157,326,4.635063724985706,0
999.0550493114074,30.60317380446727,26.67144331639718,24.507641614188664,26.365680553990078,99.54968061376437,9,9.328774146384253,189,4.867619679535963,1
1023.5389155229589,35.2201256472119,33.28345090242533,29.877479090525565,30.359594389450148,41.241320970525365,6,5.219392184097378,11,6.151232381590004,0
1001.0547706023397,32.919185407695295,30.43411771123501,26.33280178742131,29.375863585169576,53.020028814132466,3,11.97669975453557,188,7.02584039403996,0
1015.8580328679474,27.823759014974158,26.234553632126584,23.412942417927926,22.764134939297154,86.80124537661956,5,8.348132108559655,316,1.8542436272014151,1
1004.5484604157384,22.955196266039803,19.93213449670058,16.411841897256785,16.753450895992756,51.64786150334517,7,11.39521373269099,26,0.26237487029089346,0
1018.5338898307442,31.375011491459055,28.552101888738072,24.685905616644906,20.30509374995932,81.89559179837238,2,3.3522255332432302,339,13.787357892825812,0
1012.6607477407209,22.539489914273183,17.550838657155357,12.70846950573064,9.020100260852224,91.33182429897423,8,2.1138427806235853,141,5.297829480344896,1
997.0524404183667,36.47603536334822,33.03120075208605,31.371051430005718,30.23174308601662,97.5528563580556,8,4.519073105766443,6,1.5253290232730605,1
1017.2069963101848,29.18968948981588,25.043910197038187,20.054380221736707,19.007365797795018,68.45485092401617,2,3.1772225460585672,9,11.387571032100658,0
1007.2207922316729,35.97588705755708,33.639828374526466,31.071201753561553,32.11710031932241,98.26654737892704,5,7.360388166484876,178,4.425910064968362,0
1021.8114672081336,27.598927829338002,23.272746503966815,19.3799459330606,19.210318448845296,64.69733780090071,4,8.93330455452677,2,2.7249611130217053,0
1013.013256887344,31.34425393200496,27.883914066054228,24.59425655416224,26.908147092880185,53.08768238046315,3,4.825170155307993,102,14.439165492909995,0
1016.9542098538803,31.046744286673444,27.25877496027969,24.31210049224433,27.03890381594259,70.83531118508351,7,1.07815232199984,299,13.808143371811644,1
1003.4243104498479,29.77477940994538,27.597056298147564,23.804754823221216,20.102807879115872,78.98939465868955,9,0.31598353756761055,53,1.5861878690548532,1
1007.1066776857264,27.836702433017038,24.64214886623473,22.059133465340352,20.05311838684547,67.47779896299663,8,2.6163324827383008,161,13.48927814732332,1
1008.4136136389892,31.9622800923526,28.426132198698166,26.921692273350942,26.24702140350752,74.0183466380075,8,8.78984923086479,229,13.363012890049127,0
1021.5670248024255,25.36918368258396,22.012804979317636,19.057231446832677,16.48756970376747,64.98455126363132,4,2.6586289596577695,344,9.515618293777143,0
1029.7737708780548,23.952823355204707,19.29204850950644,16.204385026777167,13.364052713275134,71.48571724127498,4,10.93169114630026,210,7.946070013352721,0
1004.9482824825712,36.214134466634135,31.62104380866392,29.813435195064162,30.3530488296193,97.1557403167937,2,7.819722111475471,280,3.261577767019626,0
1023.7684814465769,33.6358399444605,28.751903712953016,24.009426287638387,28.560741390707705,69.98986915217992,8,10.345075645993377,69,1.820764131088034,0
991.303225822743,30.3294580430112,26.659746018983242,24.749843432398077,25.096749072493267,55.190777968555615,0,4.6297766977020505,300,9.095535764400468,0
1001.0581059890771,38.32571191271891,33.43805539221617,30.80114501587978,29.800416450417313,85.52479729075424,2,11.802598350276623,67,12.32935885084339,0
1003.4122154381323,28.661172406375776,24.33126040624814,22.711541658869248,20.64084155690338,60.25506746689296,6,8.153980930863884,281,10.329657818138315,0
999.4749131055928,36.613516099944896,34.53018753858506,31.387000953837283,30.78145303214987,88.97243024928343,6,4.283518506076718,281,2.712006355010339,1
997.1641161021242,30.87787042462911,28.16812774642392,25.93757731402356,24.284163122809147,43.41051933903311,4,2.550469594079177,153,4.3502796037756495,0
1017.129989121378,24.87624624961805,22.92267648086201,19.965586400957672,18.96711196890928,59.930678626521484,5,10.39837597570766,223,8.19626380784279,0
1010.8593230227214,39.240200958854246,38.22341231553199,36.32494464969918,32.7284589402901,45.66159449563837,3,3.817179310504994,347,9.374887763151934,0
1016.7940539760511,34.95355423312043,33.201359220532794,31.98625870873793,32.60310576042082,45.11906945474989,7,0.5323709106391226,188,1.0837891876103338,0
1019.9047268612152,29.39489484495218,28.378652499804677,24.261745895475656,26.140771034060545,79.50337355034623,3,3.3439045528947586,40,9.210774573670186,0
1015.6561699317253,33.63585629766975,29.75650245226779,26.192157316429157,27.024282994087763,63.120088081216444,9,2.1534164395495963,172,11.044790922954341,0
1019.5776317615038,27.981482830010467,25.27934563912567,22.916388216281618,24.910645332463034,92.28873651910675,5,3.836774591711869,237,2.7203677291173882,0
1012.3046771375773,34.14574517529771,31.89544626698628,30.705469368256992,27.46586371292701,70.98430827241175,4,7.359194155490968,269,3.6932807257959372,0
1001.1300661169425,18.044607173580204,13.997723609199452,9.535423358410968,5.30337807246346,57.72059327033696,9,6.005182649264996,164,3.8834488526807136,0
1023.578141808208,24.900993331527033,20.571046233048452,18.891866213305736,19.409795047088082,83.25333327773168,5,8.530204588107676,129,14.09715378863782,0
1007.1088786721888,34.89629872143482,29.995100566835298,25.272131693709586,29.97970875367198,77.44100749514197,2,4.005985663641096,4,6.105241811819841,0
1003.6440370123757,28.751722308905403,25.18366797020444,22.269286455820605,21.847221450607645,87.97567724975221,2,1.4377010374795551,357,7.958571845768493,0
1011.2208212419561,31.03771147444371,28.191595640283502,25.830048800649568,21.262976864378977,78.6152965805131,9,1.9232132512162856,129,10.864715245755361,0
